0.693	-0.813301	-7.33431	1.29424
0.694	-0.829794	-7.32873	1.29598
0.695	-0.846256	-7.32308	1.29772
0.696	-0.862686	-7.31734	1.29946
0.697	-0.879085	-7.31152	1.3012
0.698	-0.89545	-7.30563	1.30294
0.699	-0.911782	-7.29965	1.30468
0.7	-0.928082	-7.29359	1.30642
0.701	-0.944347	-7.28745	1.30816
0.702	-0.960578	-7.28123	1.30989
0.703	-0.976775	-7.27493	1.31163
0.704	-0.992937	-7.26855	1.31337
0.705	-1.00906	-7.26209	1.31511
0.706	-1.02515	-7.25556	1.31684
0.707	-1.04121	-7.24894	1.31858
0.708	-1.05723	-7.24225	1.32032
0.709	-1.07321	-7.23547	1.32205
0.71	-1.08915	-7.22862	1.32379
0.711	-1.10506	-7.22169	1.32552
0.712	-1.12093	-7.21468	1.32726
0.713	-1.13676	-7.20759	1.32899
0.714	-1.15255	-7.20043	1.33073
0.715	-1.1683	-7.19319	1.33246
0.716	-1.18401	-7.18587	1.33419
0.717	-1.19968	-7.17847	1.33593
0.718	-1.21532	-7.171	1.33766
0.719	-1.23091	-7.16345	1.33939
0.72	-1.24646	-7.15583	1.34112
0.721	-1.26197	-7.14813	1.34285
0.722	-1.27744	-7.14035	1.34459
0.723	-1.29286	-7.13249	1.34632
0.724	-1.30824	-7.12457	1.34805
0.725	-1.32358	-7.11656	1.34978
0.726	-1.33888	-7.10848	1.35151
0.727	-1.35413	-7.10033	1.35324
0.728	-1.36934	-7.0921	1.35497
0.729	-1.38451	-7.0838	1.35669
0.73	-1.39962	-7.07542	1.35842
0.731	-1.4147	-7.06697	1.36015
0.732	-1.42973	-7.05845	1.36188
0.733	-1.44471	-7.04985	1.36361
0.734	-1.45965	-7.04118	1.36533
0.735	-1.47454	-7.03244	1.36706
0.736	-1.48938	-7.02363	1.36879
0.737	-1.50418	-7.01474	1.37051
0.738	-1.51893	-7.00578	1.37224
0.739	-1.53363	-6.99675	1.37396
0.74	-1.54828	-6.98764	1.37569
0.741	-1.56289	-6.97847	1.37741
0.742	-1.57744	-6.96922	1.37914
0.743	-1.59195	-6.95991	1.38086
0.744	-1.6064	-6.95052	1.38259
0.745	-1.62081	-6.94106	1.38431
0.746	-1.63517	-6.93153	1.38603
0.747	-1.64947	-6.92194	1.38775
0.748	-1.66373	-6.91227	1.38948
0.749	-1.67793	-6.90254	1.3912
0.75	-1.69208	-6.89273	1.39292
0.751	-1.70618	-6.88286	1.39464
0.752	-1.72023	-6.87292	1.39636
0.753	-1.73422	-6.86291	1.39808
0.754	-1.74816	-6.85283	1.3998
0.755	-1.76205	-6.84268	1.40152
0.756	-1.77588	-6.83247	1.40324
0.757	-1.78966	-6.82219	1.40496
0.758	-1.80339	-6.81185	1.40668
0.759	-1.81706	-6.80143	1.4084
0.76	-1.83068	-6.79096	1.41012
0.761	-1.84424	-6.78041	1.41183
0.762	-1.85774	-6.7698	1.41355
0.763	-1.87119	-6.75913	1.41527
0.764	-1.88459	-6.74839	1.41699
0.765	-1.89792	-6.73758	1.4187
0.766	-1.9112	-6.72671	1.42042
0.767	-1.92443	-6.71578	1.42213
0.768	-1.93759	-6.70478	1.42385
0.769	-1.9507	-6.69372	1.42557
0.77	-1.96375	-6.6826	1.42728
0.771	-1.97674	-6.67141	1.42899
0.772	-1.98967	-6.66016	1.43071
0.773	-2.00254	-6.64885	1.43242
0.774	-2.01536	-6.63748	1.43414
0.775	-2.02811	-6.62604	1.43585
0.776	-2.04081	-6.61454	1.43756
0.777	-2.05344	-6.60299	1.43927
0.778	-2.06602	-6.59137	1.44099
0.779	-2.07853	-6.57969	1.4427
0.78	-2.09098	-6.56795	1.44441
0.781	-2.10337	-6.55615	1.44612
0.782	-2.1157	-6.5443	1.44783
0.783	-2.12797	-6.53238	1.44954
0.784	-2.14017	-6.5204	1.45125
0.785	-2.15232	-6.50837	1.45296
0.786	-2.1644	-6.49628	1.45467
0.787	-2.17641	-6.48413	1.45638
0.788	-2.18837	-6.47192	1.45809
0.789	-2.20026	-6.45965	1.45979
0.79	-2.21208	-6.44733	1.4615
0.791	-2.22384	-6.43495	1.46321
0.792	-2.23554	-6.42252	1.46492
0.793	-2.24718	-6.41003	1.46662
0.794	-2.25874	-6.39748	1.46833
0.795	-2.27025	-6.38488	1.47004
0.796	-2.28168	-6.37223	1.47174
0.797	-2.29306	-6.35952	1.47345
0.798	-2.30436	-6.34675	1.47515
0.799	-2.3156	-6.33394	1.47686
0.8	-2.32678	-6.32106	1.47856
0.801	-2.33788	-6.30814	1.48027
0.802	-2.34892	-6.29516	1.48197
0.803	-2.35989	-6.28213	1.48367
0.804	-2.3708	-6.26905	1.48538
0.805	-2.38164	-6.25592	1.48708
0.806	-2.39241	-6.24273	1.48878
0.807	-2.40311	-6.2295	1.49048
0.808	-2.41374	-6.21621	1.49219
0.809	-2.4243	-6.20287	1.49389
0.81	-2.4348	-6.18949	1.49559
0.811	-2.44522	-6.17605	1.49729
0.812	-2.45558	-6.16256	1.49899
0.813	-2.46587	-6.14903	1.50069
0.814	-2.47608	-6.13544	1.50239
0.815	-2.48623	-6.12181	1.50409
0.816	-2.49631	-6.10813	1.50579
0.817	-2.50631	-6.09441	1.50749
0.818	-2.51625	-6.08063	1.50918
0.819	-2.52611	-6.06681	1.51088
0.82	-2.53591	-6.05295	1.51258
0.821	-2.54563	-6.03903	1.51428
0.822	-2.55528	-6.02507	1.51597
0.823	-2.56486	-6.01107	1.51767
0.824	-2.57436	-5.99702	1.51937
0.825	-2.5838	-5.98293	1.52106
0.826	-2.59316	-5.96879	1.52276
0.827	-2.60245	-5.95461	1.52445
0.828	-2.61166	-5.94038	1.52615
0.829	-2.62081	-5.92612	1.52784
0.83	-2.62988	-5.9118	1.52954
0.831	-2.63887	-5.89745	1.53123
0.832	-2.6478	-5.88306	1.53293
0.833	-2.65664	-5.86862	1.53462
0.834	-2.66542	-5.85414	1.53631
0.835	-2.67412	-5.83963	1.538
0.836	-2.68275	-5.82507	1.5397
0.837	-2.6913	-5.81047	1.54139
0.838	-2.69977	-5.79583	1.54308
0.839	-2.70818	-5.78115	1.54477
0.84	-2.7165	-5.76644	1.54646
0.841	-2.72475	-5.75168	1.54815
0.842	-2.73293	-5.73689	1.54984
0.843	-2.74103	-5.72206	1.55153
0.844	-2.74905	-5.70719	1.55322
0.845	-2.757	-5.69228	1.55491
0.846	-2.76487	-5.67734	1.5566
0.847	-2.77267	-5.66236	1.55829
0.848	-2.78039	-5.64735	1.55998
0.849	-2.78803	-5.6323	1.56166
0.85	-2.7956	-5.61722	1.56335
0.851	-2.80308	-5.6021	1.56504
0.852	-2.8105	-5.58695	1.56673
0.853	-2.81783	-5.57176	1.56841
0.854	-2.82509	-5.55654	1.5701
0.855	-2.83226	-5.54129	1.57178
0.856	-2.83937	-5.526	1.57347
0.857	-2.84639	-5.51068	1.57515
0.858	-2.85333	-5.49533	1.57684
0.859	-2.8602	-5.47995	1.57852
0.86	-2.86699	-5.46454	1.58021
0.861	-2.8737	-5.44909	1.58189
0.862	-2.88033	-5.43362	1.58358
0.863	-2.88688	-5.41812	1.58526
0.864	-2.89336	-5.40259	1.58694
0.865	-2.89975	-5.38702	1.58862
0.866	-2.90607	-5.37143	1.59031
0.867	-2.9123	-5.35581	1.59199
0.868	-2.91846	-5.34017	1.59367
0.869	-2.92454	-5.32449	1.59535
0.87	-2.93054	-5.30879	1.59703
0.871	-2.93645	-5.29307	1.59871
0.872	-2.94229	-5.27731	1.60039
0.873	-2.94805	-5.26153	1.60207
0.874	-2.95373	-5.24573	1.60375
0.875	-2.95933	-5.2299	1.60543
0.876	-2.96484	-5.21404	1.60711
0.877	-2.97028	-5.19816	1.60879
0.878	-2.97564	-5.18226	1.61047
0.879	-2.98091	-5.16633	1.61214
0.88	-2.98611	-5.15038	1.61382
0.881	-2.99122	-5.13441	1.6155
0.882	-2.99625	-5.11842	1.61717
0.883	-3.00121	-5.1024	1.61885
0.884	-3.00608	-5.08637	1.62053
0.885	-3.01087	-5.07031	1.6222
0.886	-3.01558	-5.05423	1.62388
0.887	-3.0202	-5.03813	1.62555
0.888	-3.02475	-5.02201	1.62723
0.889	-3.02921	-5.00587	1.6289
0.89	-3.0336	-4.98972	1.63058
0.891	-3.0379	-4.97354	1.63225
0.892	-3.04212	-4.95735	1.63392
0.893	-3.04625	-4.94114	1.6356
0.894	-3.05031	-4.92491	1.63727
0.895	-3.05428	-4.90866	1.63894
0.896	-3.05818	-4.8924	1.64061
0.897	-3.06198	-4.87613	1.64228
0.898	-3.06571	-4.85983	1.64396
0.899	-3.06936	-4.84353	1.64563
0.9	-3.07292	-4.8272	1.6473
0.901	-3.0764	-4.81087	1.64897
0.902	-3.0798	-4.79451	1.65064
0.903	-3.08311	-4.77815	1.65231
0.904	-3.08635	-4.76177	1.65398
0.905	-3.0895	-4.74538	1.65565
0.906	-3.09256	-4.72898	1.65732
0.907	-3.09555	-4.71256	1.65898
0.908	-3.09845	-4.69614	1.66065
0.909	-3.10127	-4.6797	1.66232
0.91	-3.10401	-4.66325	1.66399
0.911	-3.10666	-4.6468	1.66565
0.912	-3.10923	-4.63033	1.66732
0.913	-3.11172	-4.61385	1.66899
0.914	-3.11413	-4.59737	1.67065
0.915	-3.11645	-4.58087	1.67232
0.916	-3.11869	-4.56437	1.67398
0.917	-3.12085	-4.54786	1.67565
0.918	-3.12292	-4.53134	1.67731
0.919	-3.12491	-4.51482	1.67898
0.92	-3.12682	-4.49829	1.68064
0.921	-3.12864	-4.48175	1.68231
0.922	-3.13038	-4.46521	1.68397
0.923	-3.13204	-4.44866	1.68563
0.924	-3.13362	-4.43211	1.68729
0.925	-3.13511	-4.41555	1.68896
0.926	-3.13652	-4.39899	1.69062
0.927	-3.13784	-4.38243	1.69228
0.928	-3.13909	-4.36586	1.69394
0.929	-3.14025	-4.34929	1.6956
0.93	-3.14132	-4.33272	1.69726
0.931	-3.14232	-4.31614	1.69892
0.932	-3.14323	-4.29957	1.70058
0.933	-3.14406	-4.28299	1.70224
0.934	-3.1448	-4.26642	1.7039
0.935	-3.14546	-4.24984	1.70556
0.936	-3.14604	-4.23326	1.70722
0.937	-3.14654	-4.21668	1.70888
0.938	-3.14695	-4.20011	1.71054
0.939	-3.14728	-4.18353	1.7122
0.94	-3.14753	-4.16696	1.71385
0.941	-3.14769	-4.15039	1.71551
0.942	-3.14777	-4.13383	1.71717
0.943	-3.14777	-4.11726	1.71882
0.944	-3.14768	-4.1007	1.72048
0.945	-3.14752	-4.08414	1.72213
0.946	-3.14727	-4.06759	1.72379
0.947	-3.14693	-4.05105	1.72545
0.948	-3.14652	-4.0345	1.7271
0.949	-3.14602	-4.01797	1.72875
0.95	-3.14544	-4.00144	1.73041
0.951	-3.14478	-3.98491	1.73206
0.952	-3.14403	-3.96839	1.73372
0.953	-3.1432	-3.95188	1.73537
0.954	-3.14229	-3.93538	1.73702
0.955	-3.1413	-3.91889	1.73867
0.956	-3.14022	-3.9024	1.74033
0.957	-3.13907	-3.88592	1.74198
0.958	-3.13783	-3.86946	1.74363
0.959	-3.13651	-3.853	1.74528
0.96	-3.1351	-3.83655	1.74693
0.961	-3.13362	-3.82011	1.74858
0.962	-3.13205	-3.80369	1.75023
0.963	-3.1304	-3.78727	1.75188
0.964	-3.12867	-3.77087	1.75353
0.965	-3.12686	-3.75448	1.75518
0.966	-3.12497	-3.7381	1.75683
0.967	-3.12299	-3.72173	1.75848
0.968	-3.12093	-3.70538	1.76013
0.969	-3.1188	-3.68904	1.76177
0.97	-3.11658	-3.67272	1.76342
0.971	-3.11428	-3.6564	1.76507
0.972	-3.1119	-3.64011	1.76671
0.973	-3.10943	-3.62383	1.76836
0.974	-3.10689	-3.60757	1.77001
0.975	-3.10427	-3.59132	1.77165
0.976	-3.10156	-3.57509	1.7733
0.977	-3.09878	-3.55887	1.77494
0.978	-3.09591	-3.54268	1.77659
0.979	-3.09297	-3.5265	1.77823
0.98	-3.08994	-3.51034	1.77988
0.981	-3.08683	-3.49419	1.78152
0.982	-3.08365	-3.47807	1.78317
0.983	-3.08038	-3.46197	1.78481
0.984	-3.07703	-3.44588	1.78645
0.985	-3.07361	-3.42982	1.78809
0.986	-3.0701	-3.41377	1.78974
0.987	-3.06652	-3.39775	1.79138
0.988	-3.06285	-3.38175	1.79302
0.989	-3.05911	-3.36577	1.79466
0.99	-3.05529	-3.34981	1.7963
0.991	-3.05139	-3.33388	1.79794
0.992	-3.04741	-3.31796	1.79958
0.993	-3.04335	-3.30208	1.80122
0.994	-3.03921	-3.28621	1.80286
0.995	-3.03499	-3.27037	1.8045
0.996	-3.0307	-3.25455	1.80614
0.997	-3.02633	-3.23876	1.80778
0.998	-3.02188	-3.22299	1.80942
0.999	-3.01735	-3.20725	1.81105
1	-3.01274	-3.19154	1.81269
1.001	-3.00806	-3.17585	1.81433
1.002	-3.0033	-3.16019	1.81597
1.003	-2.99846	-3.14455	1.8176
1.004	-2.99354	-3.12894	1.81924
1.005	-2.98855	-3.11337	1.82088
1.006	-2.98348	-3.09781	1.82251
1.007	-2.97834	-3.08229	1.82415
1.008	-2.97311	-3.0668	1.82578
1.009	-2.96781	-3.05133	1.82742
1.01	-2.96244	-3.0359	1.82905
1.011	-2.95699	-3.0205	1.83068
1.012	-2.95146	-3.00512	1.83232
1.013	-2.94586	-2.98978	1.83395
1.014	-2.94018	-2.97447	1.83558
1.015	-2.93443	-2.95919	1.83722
1.016	-2.9286	-2.94394	1.83885
1.017	-2.9227	-2.92872	1.84048
1.018	-2.91672	-2.91354	1.84211
1.019	-2.91066	-2.89839	1.84375
1.02	-2.90454	-2.88327	1.84538
1.021	-2.89834	-2.86819	1.84701
1.022	-2.89206	-2.85314	1.84864
1.023	-2.88571	-2.83813	1.85027
1.024	-2.87929	-2.82315	1.8519
1.025	-2.87279	-2.80821	1.85353
1.026	-2.86622	-2.7933	1.85516
1.027	-2.85958	-2.77843	1.85678
1.028	-2.85286	-2.76359	1.85841
1.029	-2.84607	-2.7488	1.86004
1.03	-2.83921	-2.73403	1.86167
1.031	-2.83228	-2.71931	1.8633
1.032	-2.82527	-2.70462	1.86492
1.033	-2.81819	-2.68998	1.86655
1.034	-2.81104	-2.67537	1.86818
1.035	-2.80382	-2.6608	1.8698
1.036	-2.79653	-2.64626	1.87143
1.037	-2.78917	-2.63177	1.87305
1.038	-2.78173	-2.61732	1.87468
1.039	-2.77423	-2.60291	1.87631
1.04	-2.76665	-2.58854	1.87793
1.041	-2.75901	-2.57421	1.87955
1.042	-2.75129	-2.55992	1.88118
1.043	-2.7435	-2.54567	1.8828
1.044	-2.73565	-2.53146	1.88442
1.045	-2.72772	-2.5173	1.88605
1.046	-2.71973	-2.50318	1.88767
1.047	-2.71167	-2.4891	1.88929
1.048	-2.70354	-2.47507	1.89091
1.049	-2.69534	-2.46108	1.89254
1.05	-2.68707	-2.44713	1.89416
1.051	-2.67873	-2.43323	1.89578
1.052	-2.67033	-2.41937	1.8974
1.053	-2.66186	-2.40556	1.89902
1.054	-2.65332	-2.39179	1.90064
1.055	-2.64472	-2.37807	1.90226
1.056	-2.63604	-2.36439	1.90388
1.057	-2.62731	-2.35076	1.9055
1.058	-2.6185	-2.33718	1.90712
1.059	-2.60963	-2.32364	1.90873
1.06	-2.60069	-2.31015	1.91035
1.061	-2.59169	-2.29671	1.91197
1.062	-2.58262	-2.28332	1.91359
1.063	-2.57349	-2.26997	1.91521
1.064	-2.56429	-2.25667	1.91682
1.065	-2.55503	-2.24342	1.91844
1.066	-2.54571	-2.23022	1.92005
1.067	-2.53632	-2.21707	1.92167
1.068	-2.52686	-2.20397	1.92329
1.069	-2.51735	-2.19092	1.9249
1.07	-2.50777	-2.17793	1.92652
1.071	-2.49812	-2.16498	1.92813
1.072	-2.48842	-2.15208	1.92974
1.073	-2.47865	-2.13923	1.93136
1.074	-2.46882	-2.12644	1.93297
1.075	-2.45892	-2.11369	1.93459
1.076	-2.44897	-2.101	1.9362
1.077	-2.43896	-2.08836	1.93781
1.078	-2.42888	-2.07578	1.93942
1.079	-2.41874	-2.06324	1.94104
1.08	-2.40854	-2.05076	1.94265
1.081	-2.39829	-2.03834	1.94426
1.082	-2.38797	-2.02597	1.94587
1.083	-2.37759	-2.01365	1.94748
1.084	-2.36715	-2.00138	1.94909
1.085	-2.35666	-1.98918	1.9507
1.086	-2.3461	-1.97702	1.95231
1.087	-2.33549	-1.96492	1.95392
1.088	-2.32482	-1.95288	1.95553
1.089	-2.31409	-1.94089	1.95714
1.09	-2.3033	-1.92896	1.95875
1.091	-2.29246	-1.91709	1.96035
1.092	-2.28156	-1.90527	1.96196
1.093	-2.2706	-1.89351	1.96357
1.094	-2.25958	-1.88181	1.96518
1.095	-2.24851	-1.87016	1.96678
1.096	-2.23738	-1.85858	1.96839
1.097	-2.2262	-1.84705	1.97
1.098	-2.21496	-1.83558	1.9716
1.099	-2.20367	-1.82416	1.97321
1.1	-2.19233	-1.81281	1.97481
1.101	-2.18092	-1.80152	1.97642
1.102	-2.16947	-1.79028	1.97802
1.103	-2.15796	-1.7791	1.97963
1.104	-2.1464	-1.76799	1.98123
1.105	-2.13478	-1.75693	1.98283
1.106	-2.12311	-1.74594	1.98444
1.107	-2.11139	-1.735	1.98604
1.108	-2.09962	-1.72413	1.98764
1.109	-2.08779	-1.71332	1.98924
1.11	-2.07592	-1.70257	1.99085
1.111	-2.06399	-1.69188	1.99245
1.112	-2.05201	-1.68125	1.99405
1.113	-2.03998	-1.67069	1.99565
1.114	-2.0279	-1.66018	1.99725
1.115	-2.01577	-1.64974	1.99885
1.116	-2.00359	-1.63937	2.00045
1.117	-1.99136	-1.62905	2.00205
1.118	-1.97908	-1.6188	2.00365
1.119	-1.96676	-1.60861	2.00525
1.12	-1.95438	-1.59849	2.00685
1.121	-1.94196	-1.58843	2.00845
1.122	-1.92949	-1.57843	2.01005
1.123	-1.91697	-1.5685	2.01164
1.124	-1.90441	-1.55864	2.01324
1.125	-1.8918	-1.54884	2.01484
1.126	-1.87914	-1.5391	2.01643
1.127	-1.86644	-1.52943	2.01803
1.128	-1.85369	-1.51982	2.01963
1.129	-1.8409	-1.51028	2.02122
1.13	-1.82806	-1.50081	2.02282
1.131	-1.81517	-1.4914	2.02441
1.132	-1.80224	-1.48206	2.02601
1.133	-1.78927	-1.47279	2.0276
1.134	-1.77626	-1.46358	2.0292
1.135	-1.7632	-1.45444	2.03079
1.136	-1.7501	-1.44537	2.03239
1.137	-1.73695	-1.43636	2.03398
1.138	-1.72377	-1.42742	2.03557
1.139	-1.71054	-1.41855	2.03716
1.14	-1.69727	-1.40975	2.03876
1.141	-1.68396	-1.40102	2.04035
1.142	-1.6706	-1.39235	2.04194
1.143	-1.65721	-1.38375	2.04353
1.144	-1.64378	-1.37522	2.04512
1.145	-1.63031	-1.36677	2.04671
1.146	-1.61679	-1.35838	2.04831
1.147	-1.60324	-1.35005	2.0499
1.148	-1.58965	-1.3418	2.05149
1.149	-1.57602	-1.33362	2.05307
1.15	-1.56236	-1.32551	2.05466
1.151	-1.54866	-1.31747	2.05625
1.152	-1.53491	-1.3095	2.05784
1.153	-1.52114	-1.30159	2.05943
1.154	-1.50732	-1.29376	2.06102
1.155	-1.49347	-1.286	2.06261
1.156	-1.47958	-1.27831	2.06419
1.157	-1.46566	-1.2707	2.06578
1.158	-1.45171	-1.26315	2.06737
1.159	-1.43771	-1.25567	2.06895
1.16	-1.42369	-1.24827	2.07054
1.161	-1.40963	-1.24094	2.07212
1.162	-1.39553	-1.23368	2.07371
1.163	-1.38141	-1.22649	2.0753
1.164	-1.36725	-1.21937	2.07688
1.165	-1.35305	-1.21233	2.07846
1.166	-1.33883	-1.20536	2.08005
1.167	-1.32457	-1.19846	2.08163
1.168	-1.31028	-1.19163	2.08322
1.169	-1.29596	-1.18488	2.0848
1.17	-1.28161	-1.1782	2.08638
1.171	-1.26723	-1.17159	2.08796
1.172	-1.25282	-1.16506	2.08955
1.173	-1.23838	-1.1586	2.09113
1.174	-1.22391	-1.15221	2.09271
1.175	-1.20941	-1.1459	2.09429
1.176	-1.19489	-1.13966	2.09587
1.177	-1.18033	-1.13349	2.09745
1.178	-1.16575	-1.1274	2.09903
1.179	-1.15114	-1.12138	2.10061
1.18	-1.1365	-1.11544	2.10219
1.181	-1.12184	-1.10957	2.10377
1.182	-1.10715	-1.10378	2.10535
1.183	-1.09244	-1.09806	2.10693
1.184	-1.0777	-1.09242	2.10851
1.185	-1.06293	-1.08685	2.11009
1.186	-1.04814	-1.08135	2.11166
1.187	-1.03332	-1.07593	2.11324
1.188	-1.01849	-1.07059	2.11482
1.189	-1.00362	-1.06532	2.1164
1.19	-0.988737	-1.06013	2.11797
1.191	-0.973828	-1.05501	2.11955
1.192	-0.958898	-1.04997	2.12113
1.193	-0.943945	-1.045	2.1227
1.194	-0.92897	-1.04011	2.12428
1.195	-0.913974	-1.03529	2.12585
1.196	-0.898958	-1.03055	2.12743
1.197	-0.88392	-1.02589	2.129
1.198	-0.868863	-1.02131	2.13057
1.199	-0.853786	-1.01679	2.13215
1.2	-0.83869	-1.01236	2.13372
1.201	-0.823574	-1.008	2.13529
1.202	-0.80844	-1.00372	2.13687
1.203	-0.793288	-0.999517	2.13844
1.204	-0.778118	-0.995389	2.14001
1.205	-0.762931	-0.991338	2.14158
1.206	-0.747727	-0.987363	2.14316
1.207	-0.732506	-0.983466	2.14473
1.208	-0.717268	-0.979645	2.1463
1.209	-0.702015	-0.975901	2.14787
1.21	-0.686747	-0.972234	2.14944
1.211	-0.671463	-0.968645	2.15101
1.212	-0.656165	-0.965132	2.15258
1.213	-0.640852	-0.961697	2.15415
1.214	-0.625526	-0.958339	2.15572
1.215	-0.610185	-0.955059	2.15728
1.216	-0.594832	-0.951855	2.15885
1.217	-0.579466	-0.94873	2.16042
1.218	-0.564088	-0.945681	2.16199
1.219	-0.548698	-0.94271	2.16356
1.22	-0.533296	-0.939817	2.16512
1.221	-0.517882	-0.937002	2.16669
1.222	-0.502459	-0.934264	2.16826
1.223	-0.487024	-0.931603	2.16982
1.224	-0.47158	-0.929021	2.17139
1.225	-0.456126	-0.926516	2.17295
1.226	-0.440663	-0.924089	2.17452
1.227	-0.425191	-0.92174	2.17608
1.228	-0.40971	-0.919468	2.17765
1.229	-0.394222	-0.917275	2.17921
1.23	-0.378725	-0.915159	2.18078
1.231	-0.363222	-0.913121	2.18234
1.232	-0.347711	-0.911162	2.1839
1.233	-0.332195	-0.90928	2.18547
1.234	-0.316672	-0.907476	2.18703
1.235	-0.301143	-0.90575	2.18859
1.236	-0.285609	-0.904102	2.19016
1.237	-0.27007	-0.902532	2.19172
1.238	-0.254526	-0.901041	2.19328
1.239	-0.238978	-0.899627	2.19484
1.24	-0.223427	-0.898291	2.1964
1.241	-0.207872	-0.897033	2.19796
1.242	-0.192314	-0.895853	2.19952
1.243	-0.176754	-0.894752	2.20108
1.244	-0.161191	-0.893728	2.20264
1.245	-0.145627	-0.892782	2.2042
1.246	-0.130061	-0.891915	2.20576
1.247	-0.114494	-0.891125	2.20732
1.248	-0.0989265	-0.890413	2.20888
1.249	-0.0833587	-0.889779	2.21043
1.25	-0.0677911	-0.889224	2.21199
1.251	-0.0522239	-0.888746	2.21355
1.252	-0.0366578	-0.888346	2.21511
1.253	-0.0210929	-0.888024	2.21666
1.254	-0.00552968	-0.88778	2.21822
1.255	0.0100314	-0.887614	2.21978
1.256	0.02559	-0.887525	2.22133
1.257	0.0411458	-0.887514	2.22289
1.258	0.0566983	-0.887581	2.22444
1.259	0.0722472	-0.887726	2.226
1.26	0.087792	-0.887949	2.22755
1.261	0.103332	-0.888249	2.22911
1.262	0.118868	-0.888627	2.23066
1.263	0.134398	-0.889082	2.23221
1.264	0.149923	-0.889615	2.23377
1.265	0.165442	-0.890226	2.23532
1.266	0.180955	-0.890914	2.23687
1.267	0.196461	-0.891679	2.23843
1.268	0.211959	-0.892521	2.23998
1.269	0.22745	-0.893441	2.24153
1.27	0.242934	-0.894439	2.24308
1.271	0.258409	-0.895513	2.24463
1.272	0.273875	-0.896664	2.24618
1.273	0.289332	-0.897893	2.24773
1.274	0.30478	-0.899199	2.24929
1.275	0.320218	-0.900581	2.25084
1.276	0.335646	-0.90204	2.25238
1.277	0.351064	-0.903577	2.25393
1.278	0.36647	-0.90519	2.25548
1.279	0.381865	-0.906879	2.25703
1.28	0.397248	-0.908646	2.25858
1.281	0.41262	-0.910488	2.26013
1.282	0.427978	-0.912408	2.26168
1.283	0.443324	-0.914403	2.26322
1.284	0.458657	-0.916475	2.26477
1.285	0.473976	-0.918623	2.26632
1.286	0.489281	-0.920847	2.26786
1.287	0.504572	-0.923147	2.26941
1.288	0.519847	-0.925524	2.27096
1.289	0.535108	-0.927976	2.2725
1.29	0.550353	-0.930504	2.27405
1.291	0.565583	-0.933107	2.27559
1.292	0.580796	-0.935786	2.27714
1.293	0.595993	-0.938541	2.27868
1.294	0.611172	-0.941371	2.28023
1.295	0.626334	-0.944276	2.28177
1.296	0.641479	-0.947256	2.28331
1.297	0.656605	-0.950312	2.28486
1.298	0.671713	-0.953442	2.2864
1.299	0.686802	-0.956647	2.28794
1.3	0.701872	-0.959927	2.28948
1.301	0.716922	-0.963282	2.29103
1.302	0.731952	-0.966711	2.29257
1.303	0.746962	-0.970215	2.29411
1.304	0.761951	-0.973793	2.29565
1.305	0.776919	-0.977445	2.29719
1.306	0.791865	-0.981171	2.29873
1.307	0.80679	-0.984971	2.30027
1.308	0.821693	-0.988845	2.30181
1.309	0.836573	-0.992792	2.30335
1.31	0.85143	-0.996813	2.30489
1.311	0.866264	-1.00091	2.30643
1.312	0.881074	-1.00508	2.30797
1.313	0.895861	-1.00932	2.30951
1.314	0.910623	-1.01363	2.31104
1.315	0.92536	-1.01802	2.31258
1.316	0.940072	-1.02248	2.31412
1.317	0.954759	-1.02701	2.31566
1.318	0.96942	-1.03161	2.31719
1.319	0.984055	-1.03629	2.31873
1.32	0.998664	-1.04104	2.32026
1.321	1.01325	-1.04586	2.3218
1.322	1.0278	-1.05075	2.32334
1.323	1.04233	-1.05572	2.32487
1.324	1.05683	-1.06075	2.32641
1.325	1.0713	-1.06586	2.32794
1.326	1.08574	-1.07104	2.32947
1.327	1.10015	-1.07629	2.33101
1.328	1.11454	-1.08161	2.33254
1.329	1.12889	-1.087	2.33408
1.33	1.14321	-1.09247	2.33561
1.331	1.15751	-1.098	2.33714
1.332	1.17177	-1.1036	2.33867
1.333	1.186	-1.10928	2.34021
1.334	1.2002	-1.11502	2.34174
1.335	1.21437	-1.12083	2.34327
1.336	1.22851	-1.12671	2.3448
1.337	1.24261	-1.13267	2.34633
1.338	1.25669	-1.13869	2.34786
1.339	1.27072	-1.14478	2.34939
1.34	1.28473	-1.15094	2.35092
1.341	1.2987	-1.15716	2.35245
1.342	1.31264	-1.16346	2.35398
1.343	1.32654	-1.16982	2.35551
1.344	1.34041	-1.17626	2.35704
1.345	1.35424	-1.18276	2.35857
1.346	1.36804	-1.18933	2.3601
1.347	1.3818	-1.19596	2.36162
1.348	1.39553	-1.20267	2.36315
1.349	1.40922	-1.20944	2.36468
1.35	1.42287	-1.21627	2.36621
1.351	1.43648	-1.22318	2.36773
1.352	1.45006	-1.23015	2.36926
1.353	1.4636	-1.23719	2.37078
1.354	1.4771	-1.24429	2.37231
1.355	1.49057	-1.25146	2.37384
1.356	1.50399	-1.2587	2.37536
1.357	1.51738	-1.266	2.37688
1.358	1.53073	-1.27336	2.37841
1.359	1.54403	-1.28079	2.37993
1.36	1.5573	-1.28829	2.38146
1.361	1.57053	-1.29585	2.38298
1.362	1.58371	-1.30348	2.3845
1.363	1.59686	-1.31117	2.38603
1.364	1.60996	-1.31892	2.38755
